Date,Open,High,Low,Close,Volume,MA5,MA10,MA20,MA60,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,Price_Change,Price_Change_Abs,Volume_MA5,Volume_MA20
2023-08-21,2625.1292874665864,2634.5417824084802,2602.7897842718953,2628.1022756403663,378409,2654.1458050098254,2666.967672174502,2683.2473068031572,2665.3707145224002,2665.220340125723,2671.663679292868,-6.443339167145041,1.1524188936349404,-7.595758060779981,17.75885565982189,2683.2473068031572,2733.7407981899623,2632.753815416352,-0.006199322603007373,0.006199322603007373,263025.0,292760.9
2023-08-22,2641.5397590507296,2645.899895770113,2613.6291753882447,2634.5018125247566,425662,2643.710802292123,2663.3565596616863,2680.8830277620896,2665.736072103108,2660.494412802497,2668.910948421156,-8.4165356186586,-0.7613720088237677,-7.6551636098348315,23.883572490000475,2680.8830277620896,2735.890703305939,2625.87535221824,0.0024350410346305473,0.0024350410346305473,288939.0,298252.2
2023-08-23,2662.268224890579,2670.3709425826614,2641.557794670091,2659.67783832585,497534,2642.3391315235867,2662.0799476498423,2679.5586807239915,2666.319960447554,2660.3687859599363,2668.227014340022,-7.85822838008562,-2.180743283076138,-5.677485097009482,39.44356939867529,2679.5586807239915,2735.301409325868,2623.815952122115,0.009556275756351207,0.009556275756351207,345805.0,305204.4
2023-08-24,2689.135737553841,2692.4034276932034,2663.72894681296,2679.3436139668775,482755,2649.224380433386,2661.4893126037573,2678.3181090635694,2666.999395012856,2663.2879902686964,2669.0504661642335,-5.762475895537136,-2.897089805568338,-2.865386089968798,48.57422450218553,2678.3181090635694,2732.8471561990204,2623.7890619281184,0.007394044255151666,0.007394044255151666,403281.4,304632.75
2023-08-25,2667.1071751888867,2693.3203134892215,2667.9069113246696,2677.3862360020958,289721,2655.802355291989,2661.2982766325053,2676.243527677375,2667.9024444358743,2665.456951150758,2669.6679305966677,-4.210979445909743,-3.159867733636619,-1.0511117122731237,49.870037723106634,2676.243527677375,2727.3232952090857,2625.163760145664,-0.0007305438371466577,0.0007305438371466577,414816.2,294440.0
2023-08-26,2703.2499501314896,2719.935931326647,2681.812141751286,2699.3282762404747,215475,2670.0475554120108,2662.0966802109183,2675.2169100623137,2669.393392998462,2670.6679242414834,2671.86499323695,-1.1970689954664522,-2.767307986002586,1.5702389905361338,58.39527853900918,2675.2169100623137,2723.345690917884,2627.0881292067434,0.008195321221619034,0.008195321221619034,382229.4,293528.55
2023-08-27,2705.0044957178125,2726.508033045181,2690.8825324291265,2698.756859974401,274141,2682.89856490194,2663.3046835970313,2673.9050458968995,2670.429986592884,2674.9892989696245,2673.8569833656497,1.1323156039748028,-1.9873832680071084,3.119698871981911,57.74997708172989,2673.9050458968995,2717.541677996124,2630.2684137976753,-0.0002116883193138408,0.0002116883193138408,351925.2,290519.4
2023-08-28,2689.4376031841243,2704.48518756901,2686.9817623462645,2693.8646020521287,309742,2689.7359176471955,2666.037524585391,2673.2554630631294,2671.3017635850465,2677.8931917515483,2675.339029194278,2.5541625572705016,-1.0790741029515865,3.633236660222088,52.66134554708662,2673.2554630631294,2715.1799608313804,2631.3309652948783,-0.0018127820237643366,0.0018127820237643366,314366.8,296962.4
2023-08-29,2690.2276196787325,2693.201756120299,2680.086495878956,2692.2392786704418,467112,2692.3150505879084,2670.769715510647,2673.3242945538377,2671.6555654897948,2680.100282046763,2676.5908995258455,3.50938252091737,-0.1613827781777952,3.6707652990951654,54.10828315177074,2673.3242945538377,2715.3748385650783,2631.273750542597,-0.0006033426403274644,0.0006033426403274644,311238.2,296517.9
2023-08-30,2682.424128089397,2692.0577735490974,2664.3408977475538,2683.5930704790135,473830,2693.556417483292,2674.6793863876405,2673.30803496711,2671.7481055173785,2680.637634113263,2677.10957885571,3.5280552575532056,0.576504828968405,2.9515504285848007,47.48531201956038,2673.30803496711,2715.34157925595,2631.27449067827,-0.0032115303643063253,0.0032115303643063253,348060.0,307755.4
2023-08-31,2673.8718652716016,2692.44330454324,2658.206929229365,2672.2437756024083,176377,2688.139517355679,2679.093536383845,2673.030604279173,2671.5801073680227,2679.3462712654396,2676.749148985095,2.5971222803445926,0.9806283192436426,1.6164939611009501,45.51210579084797,2673.030604279173,2715.012739261545,2631.048469296801,-0.00422914151979803,0.00422914151979803,340240.4,307691.45
2023-09-01,2673.534308047362,2694.9342875783036,2668.4669396992986,2677.953949973519,453815,2683.9789353555025,2683.438750128721,2673.3976548952037,2671.648707363293,2679.1320679897594,2676.838393502756,2.2936744870035,1.243237552795614,1.0504369342078859,53.90032406230385,2673.3976548952037,2715.4191357974546,2631.3761739929528,0.002136846354829025,0.002136846354829025,376175.2,309729.6
2023-09-02,2676.5555435159454,2688.499120647636,2675.0113584884307,2679.1456613568566,243499,2681.0351472164475,2685.3855324318215,2673.7327400408317,2671.6794209355667,2679.134159277005,2677.009302232689,2.1248570443158314,1.4195614510996577,0.7052955932161737,63.58888520480618,2673.7327400408317,2715.829014340416,2631.6364657412473,0.0004450081687736862,0.0004450081687736862,362926.6,309960.05
2023-09-03,2690.5343371296435,2703.224487782634,2671.950413841017,2679.8792739489445,330739,2678.5631462721485,2685.4390984300285,2673.4642055168924,2671.833827904875,2679.2487923034573,2677.2218927301897,2.026899573267656,1.5410290755332574,0.4858704977343984,64.0124971827741,2673.4642055168924,2715.3189636008024,2631.6094474329825,0.00027382333206782405,0.00027382333206782405,335652.0,319968.05
2023-09-04,2686.9312588669177,2697.594895852681,2673.0752815634705,2683.239359299006,202263,2678.492404036147,2686.0244107597196,2673.661343696112,2671.793092473351,2679.862725687388,2677.6676309945465,2.195094692841394,1.6718421989948848,0.5232524938465093,74.34935266233643,2673.661343696112,2715.6686319473533,2631.6540554448707,0.0012538196711788796,0.0012538196711788796,281338.6,322322.3
2023-09-05,2708.7866844768037,2715.874248408317,2691.0858929235765,2703.6402647659884,221359,2684.7717018688627,2686.455609612271,2674.2761449115947,2671.833747779135,2683.520808622557,2679.591529792431,3.929278830125895,2.123329525221087,1.805949304904808,77.17232020328714,2674.2761449115947,2717.708850329343,2630.8434394938463,0.0076030881837958475,0.0076030881837958475,290335.0,318957.45
2023-09-06,2715.25334516765,2730.779191698768,2704.7429341161032,2724.6425093955695,460988,2694.109413753273,2689.0441745543876,2676.1744290757097,2672.4185603829214,2689.8472241260974,2682.9286393926636,6.918584733433818,3.0823805668636335,3.8362041665701843,76.39800929610855,2676.1744290757097,2724.886955609631,2627.4619025417883,0.007768135762469486,0.007768135762469486,291769.6,327202.25
2023-09-07,2693.1236033933524,2709.000057163443,2690.2012622858815,2698.7600970270873,164927,2698.0323008873193,2689.5337240518834,2677.785624318637,2672.875869674335,2691.218435341634,2684.1013399581766,7.117095383457581,3.8893235301824234,3.227771853275158,57.510336632631066,2677.785624318637,2727.281230567389,2628.2900180698853,-0.009499379195336721,0.009499379195336721,276055.2,324788.4
2023-09-08,2664.212470722402,2670.3371756334004,2650.9904298503116,2651.329062451698,435314,2692.32225858787,2685.4427024300094,2678.106208970328,2673.092249484935,2685.0816087431826,2681.6737638465856,3.4078448965969983,3.7930278034653386,-0.38518290686834034,42.54396126119196,2678.106208970328,2726.781704643515,2629.4307132971417,-0.017575120748094086,0.017575120748094086,296970.2,336785.45
2023-09-09,2666.157959862205,2681.7712570789404,2665.175773439737,2676.5560113974566,438294,2690.98558900756,2684.738996521853,2679.709191454747,2673.5884959155755,2683.769978382302,2681.294671072576,2.4753073097258493,3.5294837047174408,-1.0541763949915914,43.60414547159416,2679.709191454747,2725.765412585648,2633.6529703238457,0.00951483137382847,0.00951483137382847,344176.4,347097.8
2023-09-10,2650.415087179427,2663.8465670071087,2641.640942696075,2655.7600445876806,387010,2681.4095449718984,2683.0906234203803,2681.0920799021123,2673.891103919543,2679.460757798514,2679.40321725888,0.05754053963391925,2.835095071700737,-2.7775545320668176,39.155810863128394,2681.0920799021123,2721.996651554237,2640.187508249988,-0.007769673685595002,0.007769673685595002,377306.6,347527.85
2023-09-11,2649.378307621145,2656.2913956520397,2641.396250386681,2648.1303146528644,372426,2666.107106023357,2680.1082598883154,2681.7735050085184,2674.7055892659023,2674.64068962226,2677.086705954731,-2.4460163324706627,1.778872790866457,-4.224889123337119,38.622499480788974,2681.7735050085184,2719.7601011632237,2643.786908853813,-0.0028728988337501926,0.0028728988337501926,359594.2,344866.05
2023-09-12,2632.301833759315,2640.348657909163,2608.4193583465544,2633.8967613814643,251391,2653.134438894233,2675.5833698907763,2680.4844511612987,2675.1667110389653,2668.37239296983,2673.8874508011554,-5.515057831325521,0.32008666642806133,-5.835144497753582,36.34265257664924,2680.4844511612987,2723.0962680620173,2637.87263426058,-0.005374944424993644,0.005374944424993644,376887.0,332558.9
2023-09-13,2603.9082933365544,2618.9102106334603,2584.5009684023375,2602.225562129184,115412,2643.31373882973,2667.8179987087997,2676.6285485694143,2674.4886068769965,2658.195957455884,2668.5791627513795,-10.383205295495372,-1.8205717259566254,-8.562633569538747,32.80620919337777,2676.6285485694143,2731.7851399493106,2621.471957189518,-0.012024464936001955,0.012024464936001955,312906.6,314191.75
2023-09-14,2614.993295165408,2630.724849519999,2606.7898363624545,2611.6034291111296,224135,2630.3232223724644,2660.654405690012,2673.3394082248656,2674.00457683892,2651.0278761720756,2664.358738037287,-13.330861865211318,-4.122629753807564,-9.208232111403754,37.07841326587653,2673.3394082248656,2735.6831221379753,2610.995694311756,0.0036037871268441712,0.0036037871268441712,270074.8,310912.45
2023-09-15,2627.9542980187784,2639.2906422580954,2610.4049941245676,2628.985658321699,220019,2624.968345119268,2653.1889450455833,2669.822277328927,2673.4768924992936,2647.636765733556,2661.738509910206,-14.1017441766503,-6.1184526383761115,-7.983291538274188,40.06000509536327,2669.822277328927,2733.905181414569,2605.739373243285,0.006655769025577296,0.006655769025577296,236676.6,311139.65
2023-09-16,2619.6040465313067,2637.108864942163,2604.8897842496194,2615.1156686844006,386727,2618.3654159255757,2642.236260974466,2665.640217764427,2672.803670930962,2642.6335200336857,2658.284966115702,-15.651446082016264,-8.025051327104142,-7.626394754912122,37.63889155475688,2665.640217764427,2732.623717450989,2598.6567180778648,-0.005275795093592328,0.005275795093592328,239536.8,316768.95
2023-09-17,2572.2247009537186,2585.961500710708,2555.9820010966023,2571.5445250111925,314649,2605.894968651521,2629.514703772877,2659.52421391238,2671.4574903273774,2631.696751568687,2651.8597482561086,-20.162996687421582,-10.452640399167631,-9.710356288253951,32.053996780702946,2659.52421391238,2737.148846882321,2581.8995809424396,-0.016661268254771988,0.016661268254771988,252188.4,317014.3
2023-09-18,2567.6277733588477,2582.222630192635,2560.5854217462424,2568.8586391801473,424066,2599.2215840617137,2621.2676614457223,2653.3551819378654,2669.8014736506216,2622.029349662758,2645.7115179541856,-23.682168291427843,-13.098545977619674,-10.583622313808169,31.0100447738198,2653.3551819378654,2739.2073856333495,2567.5029782423812,-0.0010444640584371667,0.0010444640584371667,313919.2,314862.0
2023-09-19,2580.987918814136,2583.227019212325,2563.7136201912676,2574.7783393260083,368329,2591.8565661046896,2611.089894238577,2647.9144453802155,2668.3927606389775,2614.759963457104,2640.4572084261727,-25.697244969068834,-15.618285775909508,-10.078959193159326,27.525120688215097,2647.9144453802155,2739.3109928016343,2556.5178979587968,0.0023044086800161345,0.0023044086800161345,342758.0,309586.95
2023-09-20,2557.3921624862296,2581.9556125593654,2540.57730788715,2556.5140322564803,448492,2577.362240891646,2601.165293005457,2642.127958212919,2666.543798577899,2605.7990509647,2634.239195376566,-28.44014441186573,-18.182657503100753,-10.257486908764978,20.39386630715171,2642.127958212919,2741.3573709980865,2542.8985454277517,-0.00709354540954743,0.00709354540954743,388452.6,323192.7
2023-09-21,2548.8935236628636,2574.6823803350994,2536.292838884862,2555.8008301867962,191368,2565.499273192125,2591.9323445588498,2636.020302223583,2664.6168924945005,2598.107016998869,2628.4289461032495,-30.321929104380615,-20.610511823356727,-9.711417281023888,22.377450340612626,2636.020302223583,2740.8445308732116,2531.196073573954,-0.0002789744396805016,0.0002789744396805016,349380.8,310070.35
2023-09-22,2557.3740682596563,2567.3396028382995,2545.965909295885,2554.3519218235742,287461,2562.0607525546015,2583.977860603061,2629.780615246919,2662.7521077640995,2591.375463894977,2622.9417591195697,-31.566295224592523,-22.80166850360389,-8.764626720988634,27.213014482150825,2629.780615246919,2738.577692140124,2520.983538353714,-0.000566909731818277,0.000566909731818277,343943.2,312268.45
2023-09-23,2554.503410580259,2584.399302318763,2548.5495315242238,2567.5297052628266,357902,2561.7949657711374,2580.5082749164253,2624.1631368126127,2660.922009387572,2587.7068856438773,2618.837162537589,-31.130276893711653,-24.467390181625444,-6.662886712086209,22.844099309542244,2624.1631368126127,2733.668241359158,2514.6580322660675,0.005158953755222795,0.005158953755222795,330710.4,313626.6
2023-09-24,2566.511412438868,2586.064509167029,2561.024851093271,2566.639108626069,379567,2560.1671196311495,2576.0118428679193,2618.333124278966,2659.041271837929,2584.465689179599,2614.9706400256246,-30.504950846025622,-25.67490231450548,-4.830048531520141,25.358642944904133,2618.333124278966,2727.007655707745,2509.658592850187,-0.0003468690683234854,0.0003468690683234854,332958.0,322491.8
2023-09-25,2561.258034474294,2573.4918584315396,2540.4923952118193,2549.519131345867,151268,2558.768139449027,2568.065190170336,2610.62706760796,2657.037128694361,2579.089295666717,2610.1223801234205,-31.033084456703364,-26.74653874294506,-4.286545713758304,24.094184277379398,2610.62706760796,2715.6269389642694,2505.6271962516503,-0.006670192635444661,0.006670192635444661,273513.2,318987.25
2023-09-26,2565.066803904408,2582.1800665257324,2548.15984927109,2573.271260172378,212692,2562.262225446143,2563.8807493191334,2603.0585051468,2655.3241174102604,2578.1942132829727,2607.392667534454,-29.198454251481508,-27.23692184465235,-1.961532406829157,34.831863204428956,2603.0585051468,2694.386594221381,2511.730416072219,0.009316317157413101,0.009316317157413101,277778.0,306572.45
2023-09-27,2563.3452042431113,2580.8586679578957,2559.8792636223434,2568.0978047641197,267858,2565.011402034252,2563.536077294427,2596.5253905336517,2653.7978521198074,2576.6409196646878,2604.481936958874,-27.84101729418626,-27.357740934559132,-0.48327635962712634,40.15624066297521,2596.5253905336517,2677.0875188419545,2515.963262225349,-0.002010458628411982,0.002010458628411982,273857.4,311719.0
2023-09-28,2571.015895861006,2594.8562678946346,2556.6077512325182,2567.20452485318,457345,2564.946365952323,2563.37066586173,2592.319163653726,2652.2303534759644,2575.1891666167635,2601.720647173267,-26.53148055650354,-27.192488858948014,0.6610083024444755,36.53457253989767,2592.319163653726,2669.549021904303,2515.0893054031485,-0.00034783718489328486,0.00034783718489328486,293746.0,312820.55
